label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
232,970.1290322580645,790.6774193548387,62.0,194.46774193548387,381.0,180.0,12057,75.0,2.5929032258029943,True
233,1690.6986301369864,934.8356164383562,73.0,391.67123287671234,666.0,388.0,28592,75.0,5.222283105015868,True
234,1562.219512195122,1061.780487804878,41.0,177.7560975609756,284.0,172.0,7288,75.0,2.370081300809848,True
235,1826.62,813.14,50.0,221.44,342.0,213.5,11072,75.0,2.9525333333293964,True
236,1678.6,1028.7833333333333,60.0,99.7,232.0,96.5,5982,75.0,1.329333333331561,False
237,1195.6190476190477,776.2619047619048,42.0,210.61904761904762,366.0,202.5,8846,75.0,2.8082539682502237,True
238,923.45,723.8,20.0,302.45,399.0,306.5,6049,75.0,4.03266666666129,True
239,1143.9622641509434,1419.7924528301887,53.0,153.9056603773585,273.0,146.0,8157,75.0,2.052075471695377,True
240,1402.1186440677966,857.9322033898305,59.0,177.22033898305085,298.0,174.0,10456,75.0,2.362937853104194,True
241,2063.2678571428573,1008.875,56.0,166.39285714285714,250.0,162.5,9318,75.0,2.2185714285684703,True
242,1296.9154929577464,1004.2253521126761,71.0,171.88732394366198,259.0,172.0,12204,75.0,2.291830985912437,True
243,1717.516129032258,1053.274193548387,62.0,186.98387096774192,288.0,188.0,11593,75.0,2.493118279566568,True
244,918.0535714285714,770.3392857142857,56.0,156.98214285714286,323.0,153.0,8791,75.0,2.0930952380924475,True
245,1198.608695652174,765.695652173913,46.0,200.0,545.0,185.0,9200,75.0,2.666666666663111,True
246,892.1639344262295,603.9016393442623,61.0,198.24590163934425,386.0,191.0,12093,75.0,2.6432786885210655,True
247,1010.0806451612904,1029.016129032258,62.0,132.46774193548387,206.0,132.0,8213,75.0,1.7662365591374298,False
