label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
226,1037.0,88.34615384615384,26.0,478.5,554.0,471.5,12441,206.0,2.322815533979455,True
227,306.8857142857143,919.1142857142858,35.0,454.57142857142856,677.0,443.0,15910,206.0,2.206657420248582,True
228,1345.2272727272727,359.45454545454544,22.0,338.27272727272725,415.0,340.5,7442,206.0,1.642100617827976,False
229,390.8125,716.6875,32.0,541.65625,669.0,545.0,17333,206.0,2.629399271843384,True
230,1165.5652173913043,528.8260869565217,23.0,259.5652173913044,333.0,266.0,5970,206.0,1.2600253271416426,False
231,1212.081081081081,694.5405405405405,37.0,224.45945945945945,284.0,228.0,8305,206.0,1.0896090265017015,False
232,423.9583333333333,782.6666666666666,24.0,509.0833333333333,793.0,474.5,12218,206.0,2.471278317150904,True
233,950.8846153846154,1054.6923076923076,26.0,588.9230769230769,679.0,587.0,15312,206.0,2.858849887974714,True
234,355.79545454545456,773.8636363636364,44.0,448.15909090909093,577.0,438.5,19719,206.0,2.175529567518803,True
235,441.51851851851853,637.1481481481482,27.0,511.0740740740741,632.0,531.0,13799,206.0,2.4809421071544953,True
236,1357.6818181818182,136.3181818181818,22.0,528.2727272727273,622.0,525.0,11622,206.0,2.564430714914907,True
237,1179.44,538.92,25.0,184.64,288.0,186.0,4616,206.0,0.8963106796112154,False
238,488.2083333333333,453.25,24.0,440.3333333333333,686.0,429.0,10568,206.0,2.137540453073396,True
239,1335.8846153846155,181.73076923076923,26.0,385.5,506.0,388.5,10023,206.0,1.8713592233000627,False
240,717.3171739947388,1327.2145809845922,5322.0,621.5588124765126,1881.0,609.0,3307936,206.0,3.0172757887194703,True
241,439.48275862068965,553.8620689655172,29.0,274.58620689655174,397.0,265.0,7963,206.0,1.3329427519243615,False
242,474.7894736842105,632.0,19.0,504.36842105263156,684.0,514.0,9583,206.0,2.448390393458188,True
243,1224.4814814814815,366.8888888888889,27.0,375.55555555555554,477.0,376.0,10140,206.0,1.8230852211425885,False
244,1083.945945945946,102.32432432432432,37.0,493.2432432432432,591.0,497.0,18250,206.0,2.394384675936912,True
245,490.53846153846155,914.8076923076923,26.0,645.3461538461538,986.0,607.5,16779,206.0,3.1327483196400028,True
246,725.5652173913044,38.82608695652174,23.0,807.4347826086956,992.0,783.0,18571,206.0,3.91958632334128,True
247,503.32,34.76,25.0,540.0,631.0,534.0,13500,206.0,2.6213592232996987,True
248,476.28,275.52,25.0,392.0,516.0,384.0,9800,206.0,1.9029126213582996,False
249,476.1904761904762,637.8095238095239,21.0,487.76190476190476,636.0,486.0,10243,206.0,2.3677762367071264,True
250,1064.6190476190477,808.1904761904761,21.0,383.9047619047619,478.0,382.0,8062,206.0,1.8636153490513379,False
251,427.3,765.05,20.0,616.5,799.0,621.5,12330,206.0,2.992718446600489,True
252,409.3076923076923,138.5,26.0,522.8846153846154,620.0,513.0,13595,206.0,2.5382748319629203,True
253,363.9166666666667,670.6388888888889,36.0,457.9166666666667,576.0,457.0,16485,206.0,2.222896440128371,True
254,971.8260869565217,983.1304347826087,23.0,540.1739130434783,725.0,537.0,12424,206.0,2.622203461374835,True
255,407.6818181818182,638.3181818181819,22.0,484.6818181818182,634.0,490.0,10663,206.0,2.3528243601047714,True
256,473.2608695652174,79.65217391304348,23.0,491.5217391304348,601.0,485.0,11305,206.0,2.3860278598553215,True
